Piracicaba;-22.7100;-47.6400;Brazil;342209
Vitsyebsk;55.1887;30.1853;Belarus;342700
Kohat;33.6027;71.4327;Pakistan;343027
Kurgan;55.4600;65.3450;Russia;343129
Russellville;35.2761;-93.1383;United States;343730
Gillette;44.2779;-105.5004;United States;343780
Kearney;40.7008;-99.0846;United States;343860
Galesburg;40.9506;-90.3763;United States;344060
Maebashi;36.3927;139.0727;Japan;344871
Al Amarah;31.8416;47.1512;Iraq;345007
Kosti;13.1700;32.6600;Sudan;345068
Belgorod;50.6300;36.5999;Russia;345289
Charleroi;50.4204;4.4500;Belgium;345367
Merida;8.4000;-71.1300;Venezuela;345489
Sanford;35.4822;-79.1773;United States;345570
Astana;51.1811;71.4278;Kazakhstan;345604
Grass Valley;39.2237;-121.0521;United States;346500
Oak Harbor;48.2965;-122.6330;United States;346630
London;42.9700;-81.2500;Canada;346765
Verona;45.4404;10.9900;Italy;347459
Camaguey;21.3808;-77.9169;Cuba;347562
Auburn;38.8950;-121.0778;United States;348180
Linz;48.3192;14.2888;Austria;349161
Sanandaj;35.3000;47.0200;Iran;349176
Nuevo Laredo;27.5000;-99.5500;Mexico;349550
Muzaffarnagar;29.4850;77.6950;India;349706
Chimbote;-9.0700;-78.5700;Peru;349846
Buon Me Thuot;12.6670;108.0500;Vietnam;349945
Haarlem;52.3804;4.6300;Netherlands;349957
Qoqon;40.5404;70.9400;Uzbekistan;350000
Long Xuyen;10.3804;105.4200;Vietnam;350000
Viet Tri;21.3304;105.4300;Vietnam;350000
Yumen;39.8300;97.7300;China;350000
Lockport;43.1698;-78.6956;United States;350110
Kuala Terengganu;5.3304;103.1200;Malaysia;350210
Hualien;23.9837;121.6000;Taiwan;350468
Granbury;32.4483;-97.7685;United States;351380
Nacogdoches;31.6135;-94.6528;United States;351920
Vinnytsya;49.2254;28.4816;Ukraine;352115
Anaheim;33.8390;-117.8572;United States;352497
Woodburn;45.1476;-122.8585;United States;352670
Neiva;2.9310;-75.3302;Colombia;352855
Rahim Yar Khan;28.4202;70.2952;Pakistan;353203
Paradise;39.7558;-121.6063;United States;353370
Eldoret;0.5200;35.2700;Kenya;353381
Safi;32.3200;-9.2400;Morocco;353476
Mito;36.3704;140.4800;Japan;353892
Santiago del Estero;-27.7833;-64.2667;Argentina;354692
Longxi;35.0476;104.6394;China;355037
Orizaba;18.8500;-97.1300;Mexico;355333
Ambon;-3.7167;128.2000;Indonesia;355596
Wafangdian;39.6259;121.9960;China;355844
Georgetown;38.2253;-84.5481;United States;355860
Archangel;64.5750;40.5450;Russia;356051
Mirput Khas;25.5318;69.0118;Pakistan;356435
Asahikawa;43.7550;142.3800;Japan;356612
Ca Mau;9.1774;105.1500;Vietnam;356636
Fuyu;45.1804;124.8200;China;356905
Encarnacion;-27.3472;-55.8739;Paraguay;357119
Posadas;-27.3578;-55.8851;Argentina;357119
Iwaki;37.0553;140.8900;Japan;357309
San Sebastian;43.3204;-1.9800;Spain;357468
Zanjan;36.6700;48.5000;Iran;357471
Toulon;43.1342;5.9188;France;357693
Taraz;42.9000;71.3650;Kazakhstan;358153
Shawnee;35.3525;-96.9647;United States;358330
Ad Diwaniyah;31.9889;44.9240;Iraq;358408
Sungai Petani;5.6497;100.4793;Malaysia;358499
Augsburg;48.3500;10.9000;Germany;358989
Halifax;44.6500;-63.6000;Canada;359111
La Grange;33.0276;-85.0383;United States;359180
Lublin;51.2504;22.5727;Poland;360044
Bobo Dioulasso;11.1800;-4.2900;Burkina Faso;360106
Ulan Ude;51.8250;107.6250;Russia;360278
Tamale;9.4004;-0.8400;Ghana;360579
Cusco;-13.5250;-71.9722;Peru;361182
Sheikhu Pura;31.7200;73.9900;Pakistan;361303
Maseru;-29.3167;27.4833;Lesotho;361324
Bhagalpur;25.2300;86.9800;India;361548
Cleburne;32.3562;-97.4146;United States;361930
Sanya;18.2591;109.5040;China;362689
Stavropol;45.0500;41.9800;Russia;363064
Christchurch;-43.5350;172.6300;New Zealand;363200
Larkana;27.5618;68.2068;Pakistan;364033
Saint Marys;30.7567;-81.5722;United States;364470
Vladikavkaz;43.0504;44.6700;Russia;364630
Nakuru;-0.2800;36.0700;Kenya;364727
Gorontalo;0.5500;123.0700;Indonesia;365497
Cedar City;37.6835;-113.0957;United States;365920
Portsmouth;38.7539;-82.9446;United States;366220
Kuantan;3.8300;103.3200;Malaysia;366229
Bydgoszcz;53.1204;18.0100;Poland;366452
Aurora;39.7084;-104.7274;United States;366623
Longyan;25.1804;117.0300;China;367896
Mazatlan;23.2211;-106.4200;Mexico;368204
Valletta;35.8997;14.5147;Malta;368250
Crestview;30.7479;-86.5785;United States;368800
Al-Qatif;26.5196;50.0115;Saudi Arabia;368892
Mahilyow;53.8985;30.3247;Belarus;369200
Najran;17.5065;44.1316;Saudi Arabia;369609
Reading;51.4700;-0.9800;United Kingdom;369804
Rajapalaiyam;9.4204;77.5800;India;369991
Quzhou;28.9704;118.8700;China;370000
Abadan;30.3307;48.2797;Iran;370180
Kalispell;48.2155;-114.3262;United States;370240
La Coruna;43.3300;-8.4200;Spain;370610
Van;38.4954;43.4000;Turkey;371713
Mount Pleasant;43.5966;-84.7759;United States;372060
Albertville;34.2631;-86.2106;United States;372200
Denizli;37.7704;29.0800;Turkey;372344
Seremban;2.7105;101.9400;Malaysia;372917
Shache;38.4261;77.2500;China;373492
London;37.1209;-84.0804;United States;374240
Latur;18.4004;76.5700;India;374394
Kaunas;54.9504;23.8800;Lithuania;374643
Sao Jose do Rio Preto;-20.7996;-49.3900;Brazil;374699
Villavicencio;4.1533;-73.6350;Colombia;374763
Khorramabad;33.4804;48.3500;Iran;375198
Forney;32.7447;-96.4519;United States;375210
Shillong;25.5705;91.8800;India;375527
Manukau;-37.0000;174.8850;New Zealand;375600
Palma;39.5743;2.6542;Spain;375773
Manizales;5.0600;-75.5200;Colombia;375848
Kahramanmaras;37.6100;36.9450;Turkey;376045
Putian;25.4303;119.0200;China;376558
Makiyivka;48.0297;37.9746;Ukraine;376610
Zhoukou;33.6304;114.6300;China;377061
Karlsruhe;49.0000;8.4000;Germany;377487
Moses Lake;47.1285;-119.2741;United States;377740
Parbhani;19.2704;76.7600;India;378326
Las Palmas;28.1000;-15.4300;Spain;378495
Vigo;42.2200;-8.7300;Spain;378952
Oswego;43.4516;-76.5005;United States;379170
Dezhou;37.4504;116.3000;China;379555
Xichang;27.8800;102.3000;China;379993
Nizhny Tagil;57.9200;59.9750;Russia;381116
Caxias do Sul;-29.1800;-51.1700;Brazil;381270
Junction City;39.0272;-96.8497;United States;381780
Pasto;1.2136;-77.2811;Colombia;382236
Meridian;32.3846;-88.6897;United States;382940
Celaya;20.5300;-100.8000;Mexico;383697
Southampton;50.9000;-1.4000;United Kingdom;384417
Butler;40.8615;-79.8962;United States;384470
Bejaia;36.7604;5.0700;Algeria;384937
Hail;27.5236;41.7001;Saudi Arabia;385257
Columbia;35.6225;-87.0478;United States;385770
Misratah;32.3800;15.1000;Libya;386120
Qarshi;38.8704;65.8000;Uzbekistan;386361
Frankfort;38.1924;-84.8644;United States;386640
Baicheng;45.6200;122.8200;China;386861
Resistencia;-27.4600;-58.9900;Argentina;387158
Enterprise;31.3276;-85.8459;United States;387370
Campos;-21.7500;-41.3200;Brazil;387417
Iloilo;10.7050;122.5450;Philippines;387681
Alajuela;10.0200;-84.2300;Costa Rica;387743
Coventry;52.4204;-1.5000;United Kingdom;388271
Brno;49.2004;16.6100;Czechia;388277
Granada;37.1650;-3.5850;Spain;388290
Nizamabad;18.6704;78.1000;India;388505
Nampula;-15.1360;39.2930;Mozambique;388526
Grenoble;45.1804;5.7200;France;388574
Samut Prakan;13.6069;100.6115;Thailand;388920
Comilla;23.4704;91.1700;Bangladesh;389411
Bhilwara;25.3504;74.6350;India;389911
Asheboro;35.7158;-79.8128;United States;390760
Stoke;53.0004;-2.1800;United Kingdom;390801
Los Banos;37.0631;-120.8405;United States;391220
Osh;40.5404;72.7900;Kyrgyzstan;391277
Ahmednagar;19.1104;74.7500;India;391760
Sandakan;5.8430;118.1080;Malaysia;392288
Niyala;12.0600;24.8900;Sudan;392373
El Obeid;13.1833;30.2167;Sudan;393311
Wellington;-41.3000;174.7833;New Zealand;393400
Tallinn;59.4339;24.7280;Estonia;394024
Kollam;8.9004;76.5700;India;394163
Huntsville;30.7050;-95.5545;United States;395420
Kisumu;-0.0900;34.7500;Kenya;395615
Bartlesville;36.7356;-95.9451;United States;395680
Yuxi;24.3800;102.5700;China;396325
Ndola;-12.9999;28.6500;Zambia;396339
Arlington;32.6998;-97.1250;United States;396394
Horlivka;48.2996;38.0547;Ukraine;396885
Piura;-5.2100;-80.6300;Peru;396932
Chiang Mai;18.8000;98.9800;Thailand;397211
New Castle;40.9956;-80.3458;United States;397420
Eindhoven;51.4300;5.5000;Netherlands;398053
Khmelnytskyy;49.4249;27.0015;Ukraine;398346
Buraydah;26.3664;43.9628;Saudi Arabia;398581
Gomez Palacio;25.5701;-103.5000;Mexico;399328
Tumkur;13.3300;77.1000;India;399606
Surgut;61.2599;73.4250;Russia;400000
Jingmen;31.0304;112.1000;China;400000
Sikar;27.6104;75.1400;India;400000
Tver;56.8600;35.8900;Russia;400212
Sunchon;39.4236;125.9390;Korea, North;400629
Statesboro;32.4376;-81.7750;United States;400900
Richmond;37.7241;-84.2928;United States;401110
Kassala;15.4600;36.3900;Sudan;401477
Mbale;1.0904;34.1700;Uganda;402368
Pasay City;14.5504;121.0000;Philippines;403064
Bissau;11.8650;-15.5984;Guinea-Bissau;403339
Yining;43.9000;81.3500;China;403489
Taubate;-23.0195;-45.5600;Brazil;403560
Zanzibar;-6.1600;39.2000;Tanzania;403658
Kitwe;-12.8100;28.2200;Zambia;404901
Tanta;30.7904;31.0000;Egypt;404901
Torrington;41.8349;-73.1282;United States;405830
Muskogee;35.7430;-95.3566;United States;405880
Hobbs;32.7282;-103.1600;United States;406140
Murcia;37.9800;-1.1300;Spain;406807
Szczecin;53.4204;14.5300;Poland;407811
Ipatinga;-19.4796;-42.5200;Brazil;407894
Oshogbo;7.7704;4.5600;Nigeria;408245
Jeju;33.5101;126.5219;Korea, South;408364
Al Ayn;24.2305;55.7400;United Arab Emirates;408733
Metz;49.1203;6.1800;France;409186
Oujda;34.6900;-1.9100;Morocco;409391
Kursk;51.7400;36.1900;Russia;409431
Xuanhua;40.5944;115.0243;China;409745
Maturin;9.7500;-63.1700;Venezuela;410972
Pottsville;40.6798;-76.2092;United States;411380
Nha Trang;12.2500;109.1700;Vietnam;411556
Marion;40.5497;-85.6600;United States;411650
Jamestown;42.0975;-79.2366;United States;412360
Huancayo;-12.0800;-75.2000;Peru;412733
Gifu;35.4231;136.7628;Japan;412895
Magnitogorsk;53.4227;58.9800;Russia;413351
Clarksburg;39.2863;-80.3230;United States;414530
Ardabil;38.2500;48.3000;Iran;414603
Meizhou;24.3005;116.1200;China;414930
McMinnville;45.2110;-123.1918;United States;415830
Middlesbrough;54.5804;-1.2300;United Kingdom;416042
Centralia;46.7226;-122.9695;United States;416430
Bluefield;37.2605;-81.2155;United States;416530
Kitchener;43.4500;-80.5000;Canada;417001
Campina Grande;-7.2300;-35.8800;Brazil;417261
Luohe;33.5700;114.0300;China;417356
Sukkur;27.7136;68.8486;Pakistan;417767
Kolwezi;-10.7167;25.4724;Congo (Kinshasa);418000
Zanesville;39.9567;-82.0133;United States;419690
Asyut;27.1900;31.1799;Egypt;420585
Akure;7.2504;5.2000;Nigeria;420594
Erzurum;39.9204;41.2900;Turkey;420691
Ivanovo;57.0100;41.0100;Russia;420839
Ibague;4.4389;-75.2322;Colombia;421685
Greenwood;34.1944;-82.1543;United States;421740
Weatherford;32.7538;-97.7712;United States;422780
Gaya;24.8000;85.0000;India;423692
Bratislava;48.1500;17.1170;Slovakia;423737
Batangas;13.7817;121.0217;Philippines;424508
Klamath Falls;42.2192;-121.7755;United States;424630
Chaozhou;23.6800;116.6300;China;424787
Kurnool;15.8300;78.0300;India;424920
Richmond;39.8318;-84.8905;United States;425080
Oakland;37.7903;-122.2165;United States;425195
Spring Hill;35.7435;-86.9120;United States;425630
Heidelberg;49.4200;8.7000;Germany;426590
Bengkulu;-3.8000;102.2700;Indonesia;426673
Bournemouth;50.7300;-1.9000;United Kingdom;426945
Bryansk;53.2600;34.4300;Russia;427236
Villahermosa;18.0000;-92.9000;Mexico;428564
Clovis;34.4376;-103.1923;United States;428750
Concord;43.2305;-71.5595;United States;429350
Hutchinson;38.0671;-97.9081;United States;429400
Santa Marta;11.2472;-74.2017;Colombia;431781
Welkom;-27.9700;26.7300;South Africa;431944
Katsina;12.9904;7.6000;Nigeria;432149
San Luis;-33.3000;-66.3500;Argentina;432310
Spanish Town;17.9833;-76.9500;Jamaica;432704
Likasi;-10.9700;26.7800;Congo (Kinshasa);434408
Kaliningrad;54.7000;20.4973;Russia;434954
Stevens Point;44.5241;-89.5508;United States;435200
Pohang;36.0209;129.3715;Korea, South;435266
Nagasaki;32.7650;129.8850;Japan;435455
Winder;33.9917;-83.7218;United States;435830
Tuticorin;8.8200;78.1300;India;436094
Bukavu;-2.5100;28.8400;Congo (Kinshasa);436779
Garoua;9.3000;13.3900;Cameroon;436899
Khomeini Shahr;32.7004;51.4700;Iran;437138
Desert Hot Springs;33.9551;-116.5430;United States;437300
Guangyuan;32.4300;105.8700;China;437435
Khujand;40.2900;69.6199;Tajikistan;437684
Nantes;47.2104;-1.5900;France;438537
Adrian;41.8994;-84.0446;United States;438770
San Cristobal;7.7700;-72.2500;Venezuela;438798
Mawlamyine;16.5004;97.6700;Burma;438861
Roseburg;43.2229;-123.3519;United States;439480
Strasbourg;48.5800;7.7500;France;439972
Wakayama;34.2231;135.1677;Japan;440006
Foz do Iguacu;-25.5235;-54.5300;Brazil;440455
Cabimas;10.4300;-71.4500;Venezuela;441094
Lancaster;39.7249;-82.6049;United States;442000
Kingman;35.2170;-114.0105;United States;442120
Portsmouth;50.8003;-1.0800;United Kingdom;442252
Wuzhou;23.4800;111.3200;China;442315
Pinehurst;35.1922;-79.4682;United States;442990
Tokushima;34.0674;134.5525;Japan;443760
Del Rio;29.3706;-100.8798;United States;444240
Gent;51.0300;3.7000;Belgium;444336
Bamenda;5.9600;10.1500;Cameroon;445299
Bellary;15.1500;76.9150;India;445388
Balikpapan;-1.2500;116.8300;Indonesia;445905
Selma;36.5744;-119.6157;United States;446260
Farmington;37.7821;-90.4287;United States;446640
Ado Ekiti;7.6304;5.2200;Nigeria;446749
Cheboksary;56.1300;47.2500;Russia;446781
San Juan;-31.5500;-68.5200;Argentina;447048
Baguio City;16.4300;120.5699;Philippines;447824
Quincy;39.9335;-91.3797;United States;448600
Oita;33.2432;131.5979;Japan;448907
Chlef;36.1704;1.3200;Algeria;449167
Xuchang;34.0204;113.8200;China;449258
Manitowoc;44.0991;-87.6811;United States;449320
Chengde;40.9604;117.9300;China;449325
Sanliurfa;37.1700;38.7950;Turkey;449549
Eureka;40.7941;-124.1568;United States;450100
Belfast;54.6000;-5.9600;United Kingdom;450406
Qitaihe;45.8000;130.8500;China;450617
Oshawa;43.8800;-78.8500;Canada;450963
An Nasiriyah;31.0429;46.2676;Iraq;451547
Qaraghandy;49.8850;73.1150;Kazakhstan;451800
Manado;1.4800;124.8500;Indonesia;451893
Luhansk;48.5698;39.3344;Ukraine;452000
Xalapa;19.5300;-96.9200;Mexico;452186
Tupelo;34.2691;-88.7318;United States;452310
Sunderland;54.9200;-1.3800;United Kingdom;452934
Sfax;34.7500;10.7200;Tunisia;453050
Marion;40.5933;-83.1236;United States;453240
Hengshui;37.7200;115.7000;China;456356
Volta Redonda;-22.5196;-44.0950;Brazil;456362
Oroville;39.4999;-121.5634;United States;456550
Jambi;-1.5900;103.6100;Indonesia;457090
Durango;24.0311;-104.6700;Mexico;457140
Jingdezhen;29.2704;117.1800;China;457298
Kirov;58.5901;49.6700;Russia;457437
Leicester;52.6300;-1.1332;United Kingdom;457983
Mazar-e Sharif;36.7000;67.1000;Afghanistan;458151
Iquitos;-3.7500;-73.2500;Peru;458729
Lufkin;31.3217;-94.7277;United States;459120
Cranbourne;-38.0996;145.2834;Australia;460491
Hamah;35.1503;36.7300;Syria;460602
Naberezhnyye Chelny;55.7000;52.3199;Russia;461086
Bandar-e-Abbas;27.2041;56.2721;Iran;461499
Panzhihua;26.5500;101.7300;China;461513
Malatya;38.3704;38.3000;Turkey;461574
Calabar;4.9604;8.3300;Nigeria;461796
Hollister;36.8563;-121.3981;United States;461830
Bloemfontein;-29.1200;26.2299;South Africa;463064
Qazvin;36.2700;50.0000;Iran;464551
Iligan;8.1712;124.2154;Philippines;464599
Leavenworth;39.3233;-94.9244;United States;465170
Shymkent;42.3200;69.5950;Kazakhstan;465392
Galveston;29.2487;-94.8910;United States;465610
Piraievs;37.9500;23.7000;Greece;466065
Izmit;40.7760;29.9306;Turkey;466504
New Philadelphia;40.4860;-81.4402;United States;467360
Maricopa;33.0404;-112.0005;United States;467410
Salina;38.8137;-97.6143;United States;467820
Pine Bluff;34.2116;-92.0178;United States;468500
Long Beach;33.8059;-118.1610;United States;469450
Udaipur;24.6000;73.7300;India;469737
Juiz de Fora;-21.7700;-43.3750;Brazil;470193
Chaoyang;41.5504;120.4200;China;470296
Danville;36.5831;-79.4088;United States;471350
Carrollton;33.5818;-85.0837;United States;471400
Jiaojing;28.6804;121.4500;China;471500
Sandusky;41.4437;-82.7149;United States;471880
Sahuarita;31.9328;-110.9654;United States;472290
Staten Island;40.5834;-74.1496;United States;476015
Nazret;8.5500;39.2700;Ethiopia;476892
Kemerovo;55.3400;86.0900;Russia;477090
Sialkote;32.5200;74.5600;Pakistan;477396
Yazd;31.9201;54.3700;Iran;477905
Ostrava;49.8304;18.2500;Czechia;478963
Dhule;20.9000;74.7700;India;479073
Americana;-22.7499;-47.3300;Brazil;479472
Zhaoqing;23.0504;112.4500;China;480000
Homyel;52.4300;31.0000;Belarus;480951
Herat;34.3300;62.1700;Afghanistan;481009
Tuxtla Gutierrez;16.7500;-93.1500;Mexico;481128
Morehead City;34.7307;-76.7383;United States;481250
Mariupol;47.0962;37.5562;Ukraine;481626
Shah Alam;3.0667;101.5500;Malaysia;481654
Feira de Santana;-12.2500;-38.9700;Brazil;481911
Ife;7.4804;4.5600;Nigeria;482365
Bhatpara;22.8504;88.5200;India;483129
Enid;36.4061;-97.8701;United States;483250
Gulbarga;17.3500;76.8200;India;483615
Saharanpur;29.9700;77.5500;India;484873
Danville;40.1423;-87.6114;United States;485180
Stillwater;36.1315;-97.0739;United States;485500
Findlay;41.0467;-83.6379;United States;485820
Cookeville;36.1484;-85.5114;United States;485870
Paducah;37.0711;-88.6436;United States;486290
Rio Grande City;26.3808;-98.8215;United States;486330
Uniontown;39.8994;-79.7243;United States;486570
Bologna;44.5004;11.3400;Italy;488172
Yanji;42.8823;129.5128;China;488740
Beni Suef;29.0804;31.0900;Egypt;489450
Pascagoula;30.3665;-88.5507;United States;489460
Tula;54.2000;37.6299;Russia;489486
Santa Fe;-31.6239;-60.6900;Argentina;489505
Reedley;36.5983;-119.4473;United States;489700
Port Sudan;19.6158;37.2164;Sudan;489725
Cumberland;39.6515;-78.7585;United States;490330
Monroe;41.9154;-83.3849;United States;491150
Roswell;33.3730;-104.5294;United States;491190
Wuwei;37.9280;102.6410;China;493092
Wilson;35.7310;-77.9283;United States;493720
Mwanza;-2.5200;32.9300;Tanzania;493944
Skopje;42.0000;21.4335;Macedonia;494087
Bullhead City;35.1205;-114.5460;United States;495310
Douma;33.5833;36.4000;Syria;496145
Mesa;33.4017;-111.7181;United States;496401
Traverse City;44.7547;-85.6035;United States;498060
Shahrisabz;39.0618;66.8315;Uzbekistan;498545
Reynosa;26.0800;-98.3000;Mexico;498654
Minot;48.2374;-101.2780;United States;498840
Macapa;0.0330;-51.0500;Brazil;499166
Mataram;-8.5795;116.1350;Indonesia;499409
Mazatlan;29.0171;-110.1333;Mexico;500000
Awka;6.2104;7.0700;Nigeria;500000
San Lorenzo;-25.3400;-57.5200;Paraguay;500000
Taoyuan;24.9889;121.3111;Taiwan;500000
Chiayi;23.4755;120.4351;Taiwan;500000
Keelung;25.1333;121.7333;Taiwan;500000
Thai Nguyen;21.6000;105.8300;Vietnam;500000
Shuangyashan;46.6704;131.3500;China;500000
El Minya;28.0900;30.7500;Egypt;500000
Damanhur;31.0504;30.4700;Egypt;500000
Pasuruan;-7.6296;112.9000;Indonesia;500000
Tsu;34.7171;136.5167;Japan;500000
Bari;41.1142;16.8728;Italy;500577
Bradford;53.8000;-1.7500;United Kingdom;501700
Helena;46.5964;-112.0197;United States;502270
Astrakhan;46.3487;48.0550;Russia;502533
Brighton;50.8303;-0.1700;United Kingdom;503008
Akola;20.7100;77.0100;India;503502
Annaba;36.9200;7.7600;Algeria;503524
Pingtung;22.6817;120.4817;Taiwan;503530
Vina del Mar;-33.0300;-71.5400;Chile;503534
Davangere;14.4700;75.9200;India;503564
Arak;34.0804;49.7000;Iran;503647
Tlaxcala;19.3200;-98.2300;Mexico;503878
Edinburgh;55.9483;-3.2191;United Kingdom;504966
Jundiai;-23.2000;-46.8800;Brazil;505548
Kota Baharu;6.1200;102.2300;Malaysia;505583
New Bern;35.0955;-77.0724;United States;506170
Liaoyuan;42.9000;125.1300;China;506548
Bukittinggi;-0.3031;100.3615;Indonesia;506964
